-0.10494555622467025,0.056152332115483185,0.03966313786434699,0.0026117567006968575,-0.1101022230261634,-0.04256017005745861,0.0012641494246374118,0.08557777639012663,-0.027480991609198688,0.0,0.13067578205995944,-0.06994075639210416,0.08854073377085786,-0.14925362749864962,0.09123100686564688
9
0.6719038817005545,0.9693
