0.0,0.14098746906871265,0.0,0.0673586050482663,0.11084666961602802,0.051110810725104185,0.0,-0.08472102362025526,-0.16878362181602855,0.0,0.0,0.08811379436349052,0.0,-0.14886166923356367,0.13921633650855086
0,2,6,9,10,12
0.8198019801980198,0.0496
