0.0,0.0,0.0,0.013273726220296619,0.01345659096464248,0.5172630612657908,0.0,-0.27964522389995594,0.17636139764931433,0.0,0.0,0.0,0.0,0.0,0.0
0,1,2,6,9,10,11,12,13,14
0.9,0.0019
