-0.012223590275058118,0.0,0.08468105110364749,-0.07699221244859254,-0.0696899183841342,-0.22557009202369419,0.002081795295544729,0.0,-0.04730791916092373,0.039794612947444075,0.18799398669788384,-0.1078365574998129,0.0,-0.12749779328774702,-0.018330470875517046
1,7,12
0.7189189189189189,0.1999
