-0.0033252334403522836,-0.19430519075548625,0.0008786308064160032,0.061629393349930624,0.0019510164955559314,0.0,0.007294603819761734,-0.0013776178676889917,0.038445306220472666,0.0,0.22223267801341037,0.02741693392446716,0.25723269474818644,0.009142892626890314,0.17476780793138114
5,9
0.7881188118811882,0.0164
