0.0,0.0,-0.04785327579816585,0.0,-0.2770428055759745,0.0,0.0,0.0,0.27562470703295416,-0.011317757486490825,0.2356728672743987,0.0,-0.10812038255576721,0.0,-0.04436820427624873
0,1,3,5,6,7,11,13
0.8267326732673267,0.0017
