0.002918903437426056,0.2047813622612699,0.0770012841666175,-0.03202343323560144,0.0,-0.16366153336784947,0.0,0.0,0.18322902417934828,-0.09378221314382161,-0.015262292911293421,0.0,0.21562568639832652,-0.004946786189658913,-0.006767480708787028
4,6,7,11
0.8613861386138614,0.0074
