0.016085594802126728,0.0,0.17839954203717465,-0.20666006306932772,-0.12510414284929436,-0.33113536695996093,0.0,0.0,0.0,-0.08003837443550929,-0.06257691584660627,0.0,0.0,0.0,0.0
1,6,7,8,11,12,13,14
0.8811881188118812,0.0015
