0.0,0.1884352535931422,0.0,-0.3283480900474246,0.16406917228894752,0.0,-0.12399474955326015,0.0,0.0,-0.11304696060867024,0.02876140373244889,-0.05334437017610629,0.0,0.0,0.0
0,2,5,7,8,12,13,14
0.9277227722772278,0.0008
