0.0,0.06373685376991182,0.0872697237490353,0.11069991125504346,0.0,0.0,0.20390701429313512,0.020276547374510193,0.0,-0.019548424838810734,0.15561081737622354,-0.12610467039368917,0.0,0.0,0.21284603694964063
0,4,5,8,12,13
0.804950495049505,0.0172
