-0.032251800760081134,0.0,0.014445309439861212,0.03406092866185489,-0.11879579529087103,-0.16307753902980454,-0.05689007542119257,0.0,-0.07871550983410526,0.0655394518613057,0.10882781997481271,-0.051105721981644606,0.0,-0.18998204885634545,-0.08630799888812077
1,7,12
0.7136363636363636,0.1918
