-0.16827853878477123,0.07234561870606614,0.0,0.0,-0.152863389753238,-0.01844582053134012,0.0,0.08132333237312318,-0.01793810138121462,0.03428248473959905,0.18524898176838384,-0.0020785315490884013,0.10358826338521412,-0.1071897367595623,0.056417200268399054
2,3,6
0.7084033613445379,0.0885
