-0.12496302439009156,0.0574782348078988,0.015320816551228508,0.0067736075459906096,-0.10379845291038028,-0.04477897866778414,0.010470046179897049,0.09815993458746791,-0.03350593530263063,0.0,0.13492314768394167,-0.06677850744527572,0.07799950265628915,-0.13553854853691666,0.08951126273420729
9
0.6731372549019607,0.972
