-0.11622465612906377,0.05527292887041841,0.027228907610750034,0.007376485595176496,-0.11356426127534457,-0.05887353096732895,-0.0034373228419968395,0.09255249331083297,-0.033945407024923095,0.0,0.1275454083687978,-0.05662985503970803,0.1004011643955801,-0.13340741987141694,0.07354015869866198
9
0.6687116564417178,0.9707
