0.10761288938025906,0.0,-0.010167321570266579,-0.051882021258766106,0.0,0.0,-0.03376565620000569,-0.01730655798570535,0.0,-0.03799539600980768,0.25485704246767726,-0.1863479631203626,-0.04124172569189374,-0.07170574301687883,-0.18711768329837716
1,4,5,8
0.8643564356435643,0.0099
