-0.07115728745115656,0.0,0.00411391500810294,0.0,0.0,0.0,0.0,0.0,0.01722406997615579,0.026767720966727304,0.0,0.09792459933321676,0.0,-0.6942032461949291,-0.08860916106971162
1,3,4,5,6,7,10,12
0.7506849315068493,0.0004
