-0.4678741361043029,0.0,0.0,0.0,0.0,-0.2782602137091997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25386565018649737,0.0
1,2,3,4,6,7,8,9,10,11,12,14
0.8574829931972789,0.0024
