-0.2295951678103734,0.0,-0.010131075205625499,-0.10913257027093545,-0.11725395056424696,-0.054950124514938886,-0.14858040899650038,0.15905874800911957,0.016161382441414653,0.00723795956508488,0.0,-0.08128006470014279,0.0,-0.02431408395773978,0.04230446396387763
1,10,12
0.802970297029703,0.0635
