0.0,-0.12067434657569816,-0.0696371894195884,-0.19721657438236828,0.09760157575924126,-0.026005764210394865,0.126556342120924,0.0,-0.08797608070395983,-0.030904139538039638,0.0,0.18517016863191313,0.0,0.058257818657872315,0.0
0,7,10,12,14
0.8613861386138614,0.0243
