0.0,0.17867290797197358,0.1523423368801528,0.0,0.035307287359635196,0.0,0.026200751435242944,0.08986883802044923,-0.11911201142436928,-0.012735010148558512,0.0,0.13234316829928788,0.05287990459144372,0.0,0.20053778386888688
0,3,5,10,13
0.8445544554455445,0.0157
