-0.10288660366758548,0.043861724209037896,0.030967269505445535,-0.014961635348935758,-0.12169951734914057,-0.052396071326716795,0.006494230802821863,0.08008440566700496,-0.027010622316480402,0.0,0.1443632867405578,-0.0655581834620926,0.08262326317768479,-0.14857380353709837,0.07851938288939729
9
0.6714795008912656,0.9716
