-0.10042178922419537,0.0,0.0,0.0,-0.14941337090746634,0.0,0.0,0.0,0.0,0.0,0.0,0.0008344185749431522,0.28242798771336974,-0.46690243358002537,0.0
1,2,3,5,6,7,8,9,10,14
0.7633116883116883,0.002
