-0.12158915090477214,0.005300422983578093,0.02544181469271515,0.0016299176868713918,-0.09969060574294923,-0.033529449166094606,-0.033023989962585404,0.10148996959536861,-0.02577364446488711,0.03886432183570191,0.0,-0.07293901509240287,0.17814964150320148,-0.16165938128708526,0.10091867508178659
10
0.7011049723756906,0.44
