-0.10568229915184468,0.05661878138099445,0.03391397209951781,-0.017997894555861583,-0.11035265422521115,-0.03558304082201078,0.008486810621082997,0.10258778035891984,-0.03624477394433013,0.0,0.1359757127802649,-0.05345890892375817,0.08861162639930695,-0.13258173079270322,0.08190401394419339
9
0.6697795071335927,0.9723
