-0.04663027688841967,-0.10793942975395959,0.018574896771024016,0.00766192196416148,-0.1800665505537758,-0.003848913397576182,-0.05429568921951602,0.23791222406252996,0.0042184368497933345,0.09509796835086343,0.0,0.0,0.14927713827487843,-0.0944765539135021,0.0
10,11,14
0.7712871287128713,0.0128
