-0.10783811383087728,0.05859685231522323,0.04163245475389293,0.0008827824827621534,-0.12650114976282634,-0.009550449281527984,-0.04302117716816548,0.06608630757284739,-0.04113804188309647,0.022169337682540684,0.0,-0.0720836494606122,0.1598842947051933,-0.15554934537618867,0.09506604372424576
10
0.7082304526748971,0.4422
