0.0,0.017630977104347974,0.11405128412945137,0.029521277053804543,0.0,0.060946808977375075,0.0,0.1718393201225045,-0.017320941494176095,0.013747711514766786,0.0,-0.07851881678349207,0.05347573303044165,-0.2232319332707443,0.21971519651889565
0,4,6,10
0.8336633663366336,0.0295
