-0.050999138110826576,0.0,-0.07610750713295072,-0.07645208195854619,0.005023352507362633,0.06352319346114514,0.03831680467667627,0.17951693809669808,0.0,0.1521896569829765,-0.05382184431227971,0.05919906543381892,0.11533778098692993,-0.12951263633978935,0.0
1,8,14
0.7821782178217822,0.0066
