-0.1460211262082926,0.014842252895697718,0.018948559114556153,0.005624047311771079,-0.12363253265000916,-0.005700962011730153,-0.020342641569511512,0.07853605233360644,-0.007368169555176457,0.0737021939357301,0.0,-0.06819530956530874,0.17708917891877868,-0.13082486757006967,0.12917210635976153
10
0.7021929824561404,0.4439
