-0.13283333488460586,0.03476188565767764,0.03389820134045304,-0.0009142814409304686,-0.09934774432680094,-0.048159084389953546,0.004654380551265163,0.09683586918089554,0.0,0.039259900211775375,0.14680083196608917,-0.05946467595056858,0.09145095508182549,-0.12934742545592845,0.08227142956123058
8
0.6710755813953488,0.8867
