0.0,0.0,0.0,0.0,-0.15712185297750134,0.0,-0.06677237350169118,0.44687767183605487,0.0,0.0,0.08118511001679059,0.0,0.24804299166796198,0.0,0.0
0,1,2,3,5,8,9,11,13,14
0.8017777777777778,0.0025
