0.043570182282952875,-0.06948993052413387,0.17507165965584823,0.07928709772691524,0.0,0.0,0.0,0.0,0.0,-0.024315781379968475,0.1806867901674642,0.0956182743003965,0.12140120178709908,0.0,0.2105590821752215
4,5,6,7,8,13
0.8623762376237624,0.0034
