-0.11406154047778005,0.043934112868185826,0.03625034234745685,-0.014247588017162931,-0.10907211079615875,-0.054935664878133054,-0.00019351845358938632,0.09344691466490455,-0.03649157680088499,0.0,0.11040854412963967,-0.0595253043427429,0.08869858454131728,-0.14714947493093133,0.09158472275111243
9
0.6734052111410602,0.9706
