0.0,0.2466084263033321,0.0,-0.05885086050691408,0.0,-0.190779146671192,0.046284259146293236,0.0,-0.004100381241090078,-0.07772068276535524,0.19609817544250432,0.0,0.17955806792331885,0.0,0.0
0,2,4,7,11,13,14
0.9396039603960396,0.0013
