-0.19280947295124085,0.0,0.0,0.0,0.0048478290803544944,0.0,0.0,0.0,0.0,0.0,0.0,-0.016690897156035625,0.0,-0.7127672883565599,0.0728845124558092
1,2,3,5,6,7,8,9,10,12,14
0.8121827411167513,0.001
