-0.14033993023312216,0.04475684370763641,0.035549490812238085,-0.0036481040122525767,-0.11697201841917826,-0.04958164524451466,-0.0012738938702505594,0.09007620731852317,0.0,0.047490024952777765,0.1390907896386088,-0.05832642668614575,0.06824654950100938,-0.11905848419459492,0.08558959140914732
8
0.6622439024390244,0.8971
