0.2094123525846859,0.07606739358303584,0.03208008088461694,0.0,-0.18955750808567384,0.0,0.12590175025230313,0.0,-0.23090816889086538,-0.06211740059526998,0.0,0.0,0.055446214630373684,0.0,0.0185091304931752
3,5,7,10,11,13
0.9475247524752475,0.0006
