0.0,-0.14175852226292088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5495809662173041,0.0,0.256187029773892,0.0,0.05247348174588299
0,2,3,4,5,6,7,8,9,11,13
0.9297029702970298,0.0004
