-0.11551672679567736,0.05278404947117038,0.020217502604445218,-0.007375934115399779,-0.114982035523012,-0.052560431417793735,0.0021052033347982472,0.08274209656754306,-0.039332316503471236,0.0,0.13578971402125736,-0.06569539148567559,0.08750926602493223,-0.12909676080759908,0.09429257132722467
9
0.66963249516441,0.97
