0.0,-0.0054446891757327295,0.09652685788359552,-0.064347723865528,-0.16520995498548421,-0.1182894111441917,-0.06236831811602661,-0.026390512340600785,0.0,-0.02491003013916627,0.23020556613414284,-0.09279338740489183,-0.024744537107050994,-0.08876901170358842,0.0
0,8,14
0.7425742574257426,0.1402
