-0.10928280838568709,0.044201457582360604,0.02708092294305597,-0.01679130494092144,-0.12063179600512225,-0.03343733977810131,0.008976005063531786,0.08661065836168799,-0.03477325260707603,0.0,0.1362353842535043,-0.0706362138966868,0.08655580829690739,-0.14598965183304144,0.0787973960523156
9
0.6682170542635659,0.9724
