0.0,0.07362726497915342,0.15630031929842858,0.039764528659404795,-0.05629612118264942,0.011918399814308714,0.06951450594461936,0.19821814306108307,0.0,0.1838133942350318,0.0,0.06854192423383519,-0.011244301410054542,0.0,0.130761097181431
0,8,10,13
0.8435643564356435,0.0078
