0.0,-0.022592677863463372,-0.07847365000398494,-0.04773401490895069,0.0,-0.007240387421589167,0.1898646917838521,0.06659368509554907,0.14969131774745967,0.07575681010133911,0.11497543321853691,0.03563121839483963,0.13556143107625868,0.0,0.07588468238417681
0,4,13
0.7598039215686274,0.0503
