-0.12105210319166583,0.038577449707592616,0.023857667696302452,0.00871443036820049,-0.12921365804760884,-0.0472223749526778,-0.0012893691996661264,0.09636707484448231,-0.033263531567107055,0.0,0.1350374194350897,-0.04746053913779555,0.09489215538385973,-0.1370312997804192,0.08602092668753232
9
0.6710273466371027,0.9751
