0.0,0.26015214667739506,0.11049656897167831,0.0,0.0,-0.1536013765462941,-0.03805354110939511,-0.16279433392773363,0.0,0.0,0.0,0.0,0.0,0.2749020327675038,0.0
0,3,4,8,9,10,11,12,14
0.904950495049505,0.0055
