0.07552819625359392,0.1622610055625169,0.0,-0.538286910832507,-0.09848425654522876,0.0,-0.03561374778429198,0.0,0.0,0.0,0.0,0.0,-0.0898258830218613,0.0,0.0
2,5,7,8,9,10,11,13,14
0.8316831683168316,0.004
